Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775496852,30,,Aggregated,10.000000,0.000000,9,10,11,12,18,29,40,42,48,48,48,519,0,9,11.087259841982382,2.0138299996688147,48.49672399996052,3779.840077071291
1775496853,30,,Aggregated,10.000000,0.000000,9,10,11,12,18,29,40,42,48,48,48,526,0,9,11.133307353591887,2.0138299996688147,48.49672399996052,3800.355513307985
1775496854,30,,Aggregated,9.900000,0.000000,9,10,11,12,18,29,40,42,48,48,48,539,0,9,11.12102305564036,2.0138299996688147,48.49672399996052,3788.2597402597403
1775496855,30,,Aggregated,9.800000,0.000000,9,10,11,12,18,28,40,42,48,48,48,547,0,9,11.075532961589575,2.0138299996688147,48.49672399996052,3778.9872029250455
1775496856,30,,Aggregated,10.000000,0.000000,9,10,11,12,18,28,40,42,48,48,48,560,0,9,11.082494980338911,2.0138299996688147,48.49672399996052,3811.0
1775496857,30,,Aggregated,9.600000,0.000000,9,10,11,12,18,28,40,42,48,48,48,572,0,9,11.043346566417007,2.0138299996688147,48.49672399996052,3820.068181818182
1775496858,30,,Aggregated,9.900000,0.000000,9,10,11,12,18,28,40,42,48,48,48,582,0,9,11.045704341906514,2.0138299996688147,48.49672399996052,3848.72852233677
1775496859,30,,Aggregated,9.700000,0.000000,9,10,11,12,18,28,40,42,48,48,48,589,0,9,11.045696633259013,2.0138299996688147,48.49672399996052,3881.106960950764
1775496860,30,,Aggregated,9.900000,0.000000,9,10,11,12,18,28,40,42,48,48,48,600,0,9,10.988470304984427,2.0138299996688147,48.49672399996052,3865.595
1775496861,30,,Aggregated,10.000000,0.000000,9,10,11,12,18,28,39,42,48,48,48,609,0,9,10.969958760247158,2.0138299996688147,48.49672399996052,3876.518883415435
1775496862,30,,Aggregated,9.700000,0.000000,9,10,11,12,18,28,39,42,48,48,48,619,0,9,10.9017517915852,2.0138299996688147,48.49672399996052,3849.946688206785
1775496863,30,,Aggregated,10.200000,0.000000,9,10,11,12,18,27,39,42,48,48,48,630,0,9,10.905145936491559,2.0138299996688147,48.49672399996052,3855.1857142857143
1775496864,30,,Aggregated,10.200000,0.000000,9,10,11,12,18,27,39,42,48,48,48,635,0,9,10.8847225070707,2.0138299996688147,48.49672399996052,3856.7496062992127
1775496865,30,,Aggregated,10.400000,0.000000,9,9,11,12,18,27,39,42,48,48,48,650,0,9,10.819862410757755,2.0138299996688147,48.49672399996052,3836.2846153846153
1775496866,30,,Aggregated,9.400000,0.000000,9,9,11,12,18,26,37,42,48,48,48,662,0,9,10.802665052857359,2.0138299996688147,48.49672399996052,3838.47583081571
1775496867,30,,Aggregated,10.200000,0.000000,9,9,11,12,18,26,37,42,48,48,48,674,0,9,10.793232224023896,2.0138299996688147,48.49672399996052,3868.629080118694
1775496868,30,,Aggregated,10.200000,0.000000,9,9,11,12,18,26,37,42,48,48,48,681,0,9,10.794263838462095,2.0138299996688147,48.49672399996052,3883.970631424376
1775496869,30,,Aggregated,10.200000,0.000000,9,9,11,12,18,26,37,42,48,48,48,690,0,9,10.777535572452653,2.0138299996688147,48.49672399996052,3894.1072463768114
1775496870,30,,Aggregated,10.000000,0.000000,9,9,11,12,18,26,37,42,48,48,48,698,0,9,10.754857448411457,2.0138299996688147,48.49672399996052,3894.885386819484
1775496871,30,,Aggregated,10.200000,0.000000,9,9,11,12,18,24,36,42,48,48,48,714,0,9,10.727586953770205,2.0138299996688147,48.49672399996052,3891.4775910364147
1775496872,30,,Aggregated,10.000000,0.000000,9,9,10,12,18,24,36,42,48,48,48,723,0,9,10.68010014245233,2.0138299996688147,48.49672399996052,3879.02489626556
1775496873,30,,Aggregated,10.200000,0.000000,9,9,10,12,18,24,36,42,48,48,48,730,0,9,10.683837680812447,2.0138299996688147,48.49672399996052,3897.254794520548
1775496874,30,,Aggregated,10.000000,0.000000,9,9,11,12,18,24,36,42,48,48,48,736,0,9,10.676270841022859,2.0138299996688147,48.49672399996052,3889.71875
1775496875,30,,Aggregated,9.900000,0.000000,9,9,10,12,18,24,36,42,48,48,48,748,0,9,10.64097025801069,2.0138299996688147,48.49672399996052,3888.4679144385027
1775496876,30,,Aggregated,10.300000,0.000000,9,9,11,12,18,24,36,42,48,48,48,760,0,9,10.67465020525297,2.0138299996688147,48.49672399996052,3918.5828947368423
1775496877,30,,Aggregated,9.700000,0.000000,9,10,11,12,18,23,36,42,48,48,48,768,0,9,10.668683704417722,2.0138299996688147,48.49672399996052,3926.2825520833335
1775496878,30,,Aggregated,10.300000,0.000000,9,9,11,12,18,23,36,42,48,48,48,779,0,9,10.640038101400782,2.0138299996688147,48.49672399996052,3919.6187419768935
1775496879,30,,Aggregated,9.600000,0.000000,9,9,10,12,18,23,36,42,48,48,48,789,0,9,10.631700141940431,2.0138299996688147,48.49672399996052,3936.391634980989
1775496880,30,,Aggregated,9.500000,0.000000,9,9,10,12,18,23,36,42,48,48,48,800,0,9,10.623773132489305,2.0138299996688147,48.49672399996052,3948.97625
1775496881,30,,Aggregated,9.800000,0.000000,9,9,10,11,18,23,36,42,48,48,48,811,0,9,10.58930958815017,2.0138299996688147,48.49672399996052,3926.651048088779
1775496882,30,,Aggregated,10.100000,0.000000,9,9,10,12,18,23,36,42,48,48,48,820,0,9,10.581168297548862,2.0138299996688147,48.49672399996052,3930.1268292682926
1775496883,30,,Aggregated,9.800000,0.000000,9,9,10,11,18,22,36,42,48,48,48,832,0,9,10.562424260806088,2.0138299996688147,48.49672399996052,3923.905048076923
1775496884,30,,Aggregated,9.900000,0.000000,9,9,10,11,18,22,36,42,48,48,48,846,0,9,10.544614143012645,2.0138299996688147,48.49672399996052,3916.5839243498817
1775496885,30,,Aggregated,10.000000,0.000000,9,9,10,11,18,22,35,42,48,48,48,855,0,9,10.536222202325815,2.0138299996688147,48.49672399996052,3920.8491228070175
1775496886,30,,Aggregated,10.700000,0.000000,9,9,10,11,17,21,35,42,48,48,48,862,0,9,10.526131835252372,2.0138299996688147,48.49672399996052,3921.8201856148494
1775496887,30,,Aggregated,11.200000,0.000000,9,9,10,11,17,21,35,42,48,48,48,869,0,9,10.534271471792044,2.0138299996688147,48.49672399996052,3922.792865362486
1775496888,30,,Aggregated,10.200000,0.000000,9,9,10,11,17,21,35,42,48,48,48,884,0,9,10.518836608581374,2.0138299996688147,48.49672399996052,3915.139140271493
1775496889,30,,Aggregated,10.600000,0.000000,9,9,10,11,17,21,35,42,48,48,48,894,0,9,10.494579945173792,2.0138299996688147,48.49672399996052,3910.6935123042504
1775496890,30,,Aggregated,10.300000,0.000000,9,9,10,11,17,21,35,41,48,48,48,903,0,9,10.456370755245906,2.0138299996688147,48.49672399996052,3895.5858250276856
1775496891,30,,Aggregated,10.300000,0.000000,9,9,10,11,17,21,35,41,48,48,48,915,0,9,10.474010393428003,2.0138299996688147,48.49672399996052,3917.103825136612
1775496892,30,,Aggregated,10.600000,0.000000,9,9,10,11,18,22,36,42,48,48,48,924,0,9,10.570572173145635,2.0138299996688147,48.49672399996052,3967.751082251082
1775496893,30,,Aggregated,10.100000,0.000000,9,9,10,11,18,22,36,42,48,48,48,931,0,9,10.566768493003213,2.0138299996688147,48.49672399996052,3974.5649838882923
1775496894,30,,Aggregated,10.400000,0.000000,9,10,10,12,18,22,36,42,48,48,48,944,0,9,10.603622401468606,2.0138299996688147,48.49672399996052,4002.376059322034
1775496895,30,,Aggregated,10.000000,0.000000,9,10,10,12,18,22,36,42,48,48,48,950,0,9,10.598543607354115,2.0138299996688147,48.49672399996052,4008.627368421053
1775496896,30,,Aggregated,9.600000,0.000000,9,9,10,11,18,22,36,42,48,48,48,961,0,9,10.571114151910807,2.0138299996688147,48.49672399996052,3997.5785639958376
1775496897,30,,Aggregated,9.300000,0.000000,9,9,10,12,18,22,36,42,48,48,48,972,0,9,10.578278410480285,2.0138299996688147,48.49672399996052,4016.283950617284
1775496898,30,,Aggregated,9.600000,0.000000,9,9,10,12,18,21,36,42,48,48,48,982,0,9,10.57824547452933,2.0138299996688147,48.49672399996052,4009.2423625254582
1775496899,30,,Aggregated,10.000000,0.000000,9,9,11,12,18,22,36,42,48,48,48,992,0,9,10.586633886077834,2.0138299996688147,48.49672399996052,4034.3377016129034
1775496900,30,,Aggregated,10.000000,0.000000,9,9,10,12,18,21,35,41,46,48,48,1004,0,9,10.577189307756937,2.0138299996688147,48.49672399996052,4046.4083665338644
1775496901,30,,Aggregated,10.000000,0.000000,9,9,10,12,18,21,35,41,46,48,48,1014,0,9,10.54736629288782,2.0138299996688147,48.49672399996052,4032.993096646943
1775496902,30,,Aggregated,9.600000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1024,0,9,10.519260576161038,2.0138299996688147,48.49672399996052,4025.4853515625
1775496903,30,,Aggregated,9.900000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1037,0,9,10.511584909342192,2.0138299996688147,48.49672399996052,4036.2950819672133
1775496904,30,,Aggregated,9.800000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1043,0,9,10.50770989260553,2.0138299996688147,48.49672399996052,4032.5254074784275
1775496905,30,,Aggregated,10.600000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1054,0,9,10.474033014220687,1.696893999906024,48.49672399996052,4027.5303605313093
1775496906,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1068,0,9,10.475053502799309,1.696893999906024,48.49672399996052,4026.308988764045
1775496907,30,,Aggregated,10.600000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1075,0,9,10.466618867896274,1.696893999906024,48.49672399996052,4028.0641860465116
1775496908,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1084,0,9,10.48018214482506,1.696893999906024,48.49672399996052,4030.5350553505536
1775496909,30,,Aggregated,10.200000,0.000000,9,9,10,11,18,21,35,41,46,48,48,1096,0,9,10.469581781925474,1.696893999906024,48.49672399996052,4042.668795620438
1775496910,30,,Aggregated,10.200000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1105,0,9,10.452798131212464,1.696893999906024,48.49672399996052,4037.36742081448
1775496911,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1112,0,9,10.44907967714856,1.696893999906024,48.49672399996052,4039.6205035971225
1775496912,30,,Aggregated,10.400000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1121,0,9,10.430579232816497,1.696893999906024,48.49672399996052,4028.163247100803
1775496913,30,,Aggregated,10.100000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1132,0,9,10.430515985856642,1.696893999906024,48.49672399996052,4023.703180212014
1775496914,30,,Aggregated,9.800000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1142,0,9,10.424695666365798,1.696893999906024,48.49672399996052,4035.4413309982488
1775496915,30,,Aggregated,9.400000,0.000000,9,9,10,11,18,21,35,40,46,48,48,1150,0,9,10.42857995738181,1.696893999906024,48.49672399996052,4035.4504347826087
1775496916,30,,Aggregated,9.700000,0.000000,9,9,10,11,18,21,34,40,46,48,48,1162,0,9,10.453684319267497,1.696893999906024,48.49672399996052,4053.605851979346
1775496917,30,,Aggregated,9.300000,0.000000,9,9,10,12,18,21,34,40,46,48,48,1171,0,9,10.46459432279197,1.696893999906024,48.49672399996052,4063.9350982066608
1775496918,30,,Aggregated,9.700000,0.000000,9,10,10,12,18,21,34,40,46,48,48,1182,0,9,10.471877347708176,1.696893999906024,48.49672399996052,4068.4458544839254
1775496919,30,,Aggregated,9.600000,0.000000,9,10,10,12,18,21,34,40,46,48,48,1191,0,9,10.461781447515287,1.696893999906024,48.49672399996052,4056.925272879933
1775496920,30,,Aggregated,9.700000,0.000000,9,9,10,11,18,21,32,40,46,48,48,1201,0,9,10.44626164945054,1.696893999906024,48.49672399996052,4051.4188176519565
1775496921,30,,Aggregated,9.400000,0.000000,9,9,10,11,18,21,32,40,46,48,48,1211,0,9,10.433781419481479,1.696893999906024,48.49672399996052,4052.393063583815
1775496922,30,,Aggregated,9.400000,0.000000,9,10,10,11,18,21,32,40,46,48,48,1216,0,9,10.433329548513072,1.696893999906024,48.49672399996052,4052.3848684210525
1775496923,30,,Aggregated,9.600000,0.000000,9,9,10,11,18,21,32,40,46,48,48,1221,0,9,10.423338790329032,1.696893999906024,48.49672399996052,4044.4660114660114
1775496924,30,,Aggregated,9.900000,0.000000,9,10,10,12,18,21,34,40,46,48,48,1238,0,9,10.489653036342155,1.696893999906024,48.49672399996052,4062.9434571890147
1775496925,30,,Aggregated,9.000000,0.000000,9,10,10,12,18,21,34,40,46,48,48,1245,0,9,10.488065640153314,1.696893999906024,48.49672399996052,4070.0048192771083
1775496926,30,,Aggregated,9.400000,0.000000,9,10,10,12,18,21,32,40,46,48,48,1261,0,9,10.494294055505728,1.696893999906024,48.49672399996052,4096.937351308486
1775496927,30,,Aggregated,9.500000,0.000000,9,10,10,12,18,21,32,40,46,48,48,1266,0,9,10.483629097939696,1.696893999906024,48.49672399996052,4091.135860979463
1775496928,30,,Aggregated,9.000000,0.000000,9,10,10,12,18,21,32,40,46,48,48,1275,0,9,10.469531544308577,1.696893999906024,48.49672399996052,4085.8086274509806
1775496929,30,,Aggregated,9.900000,0.000000,9,10,10,12,18,21,32,40,46,48,48,1290,0,9,10.453960256584883,1.696893999906024,48.49672399996052,4076.241085271318
1775496930,30,,Aggregated,9.600000,0.000000,9,10,10,12,18,21,32,40,46,48,48,1300,0,9,10.438992689227094,1.696893999906024,48.49672399996052,4068.0846153846155
1775496931,30,,Aggregated,9.600000,0.000000,9,10,10,11,18,21,32,39,46,48,48,1310,0,9,10.415807272515467,1.696893999906024,48.49672399996052,4057.052671755725
1775496932,30,,Aggregated,9.900000,0.000000,9,10,10,11,18,21,32,39,46,48,48,1319,0,9,10.403781980284355,1.696893999906024,48.49672399996052,4049.647460197119
1775496933,30,,Aggregated,9.900000,0.000000,9,10,10,11,18,21,32,39,46,48,48,1328,0,9,10.389702454816245,1.696893999906024,48.49672399996052,4048.469126506024
1775496934,30,,Aggregated,10.000000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1339,0,9,10.375784527257496,1.696893999906024,48.49672399996052,4045.45855115758
1775496935,30,,Aggregated,10.600000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1344,0,9,10.37419688764663,1.696893999906024,48.49672399996052,4043.0096726190477
1775496936,30,,Aggregated,10.300000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1357,0,9,10.354326162855838,1.696893999906024,48.49672399996052,4035.476787030214
1775496937,30,,Aggregated,9.900000,0.000000,9,9,10,11,18,21,32,39,46,48,48,1363,0,9,10.35915546588056,1.696893999906024,48.49672399996052,4048.595744680851
