Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775443980,30,,Aggregated,9.700000,0.000000,19,24,28,31,41,61,90,100,120,120,120,492,0,19,24.946902851637773,8.366013998966082,116.36258799990173,3292.7723577235774
1775443981,30,,Aggregated,9.700000,0.000000,19,24,28,31,40,60,85,100,120,120,120,503,0,19,24.868303242556518,8.366013998966082,116.36258799990173,3281.1192842942346
1775443982,30,,Aggregated,10.200000,0.000000,19,23,28,31,39,60,85,100,120,120,120,517,0,19,24.579500334641732,8.366013998966082,116.36258799990173,3253.68085106383
1775443983,30,,Aggregated,9.700000,0.000000,19,23,28,31,39,60,85,100,120,120,120,520,0,19,24.551015130786116,8.366013998966082,116.36258799990173,3243.8634615384617
1775443984,30,,Aggregated,10.300000,0.000000,19,23,28,31,40,60,85,100,120,120,120,536,0,19,24.510089738811725,8.366013998966082,116.36258799990173,3257.7369402985073
1775443985,30,,Aggregated,10.300000,0.000000,19,23,27,31,39,60,85,100,120,120,120,545,0,19,24.338233401841876,8.366013998966082,116.36258799990173,3247.5908256880734
1775443986,30,,Aggregated,9.700000,0.000000,19,23,27,30,38,60,83,100,120,120,120,554,0,19,24.233342998202662,8.366013998966082,116.36258799990173,3223.5884476534297
1775443987,30,,Aggregated,10.400000,0.000000,18,22,27,30,38,59,83,100,120,120,120,565,0,18,24.05846388142263,8.366013998966082,116.36258799990173,3204.2230088495576
1775443988,30,,Aggregated,10.200000,0.000000,18,23,27,30,38,59,83,100,120,120,120,570,0,18,24.019746417549246,8.366013998966082,116.36258799990173,3204.964912280702
1775443989,30,,Aggregated,10.800000,0.000000,19,23,27,30,39,60,83,100,120,120,120,582,0,18,24.288251166668687,8.366013998966082,116.36258799990173,3196.6219931271476
1775443990,30,,Aggregated,10.500000,0.000000,19,23,27,30,39,60,83,100,120,120,120,589,0,19,24.28520046689674,8.366013998966082,116.36258799990173,3201.2054329371817
1775443991,30,,Aggregated,9.800000,0.000000,19,23,27,30,39,60,83,100,120,120,120,600,0,19,24.25368066833471,8.366013998966082,116.36258799990173,3188.7683333333334
1775443992,30,,Aggregated,9.800000,0.000000,19,23,27,30,38,60,82,100,120,120,120,612,0,19,24.22358403594866,8.366013998966082,116.36258799990173,3202.697712418301
1775443993,30,,Aggregated,9.800000,0.000000,19,23,27,30,38,59,82,100,120,120,120,622,0,19,24.169217665605167,8.366013998966082,116.36258799990173,3210.5836012861737
1775443994,30,,Aggregated,9.300000,0.000000,19,23,27,30,38,59,82,100,120,120,120,630,0,19,24.0907547222291,8.366013998966082,116.36258799990173,3198.1825396825398
1775443995,30,,Aggregated,9.800000,0.000000,19,23,27,29,38,55,82,100,120,120,120,643,0,19,24.04196055988114,8.366013998966082,116.36258799990173,3198.2472783825815
1775443996,30,,Aggregated,9.900000,0.000000,19,23,27,29,38,55,79,100,120,120,120,652,0,19,23.932682596631,8.264682001026813,116.36258799990173,3185.648773006135
1775443997,30,,Aggregated,9.200000,0.000000,19,23,26,29,38,55,79,100,120,120,120,662,0,19,23.84762408610598,8.264682001026813,116.36258799990173,3209.138972809668
1775443998,30,,Aggregated,9.800000,0.000000,19,23,26,29,37,55,79,100,120,120,120,673,0,19,23.84478213521397,8.264682001026813,116.36258799990173,3208.7578008915307
1775443999,30,,Aggregated,9.900000,0.000000,19,23,26,29,37,54,79,100,120,120,120,683,0,19,23.729794374811668,8.264682001026813,116.36258799990173,3229.3001464128843
