Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775442799,10,,Aggregated,3.600000,0.000000,22,25,26,27,34,41,50,52,64,64,64,212,0,22,23.4474990000411,9.795617999770911,64.37590699897555,3205.6132075471696
1775442800,10,,Aggregated,3.400000,0.000000,22,25,26,27,34,41,50,52,64,64,64,215,0,22,23.426511800045223,9.795617999770911,64.37590699897555,3191.6372093023256
1775442801,10,,Aggregated,3.400000,0.000000,22,25,26,27,34,41,50,52,64,64,64,218,0,22,23.42597672481584,9.795617999770911,64.37590699897555,3192.9633027522937
1775442802,10,,Aggregated,3.700000,0.000000,22,25,26,27,34,41,50,52,64,64,64,221,0,22,23.369390330347773,9.795617999770911,64.37590699897555,3194.190045248869
1775442803,10,,Aggregated,3.900000,0.000000,22,25,26,27,34,41,50,52,64,64,64,225,0,22,23.259454160037826,9.795617999770911,64.37590699897555,3239.72
1775442804,10,,Aggregated,3.800000,0.000000,22,24,26,27,34,41,50,52,64,64,64,230,0,22,23.13679261307856,9.795617999770911,64.37590699897555,3240.708695652174
1775442805,10,,Aggregated,3.600000,0.000000,21,24,26,27,34,41,50,52,64,64,64,235,0,21,22.945371740469785,9.795617999770911,64.37590699897555,3272.51914893617
1775442806,10,,Aggregated,3.600000,0.000000,22,24,26,27,34,41,50,52,64,64,64,236,0,21,22.949780169533447,9.795617999770911,64.37590699897555,3272.6186440677966
1775442807,10,,Aggregated,3.600000,0.000000,22,24,26,27,34,41,50,52,64,64,64,240,0,21,22.945386866702695,9.795617999770911,64.37590699897555,3272.9625
1775442808,10,,Aggregated,3.700000,0.000000,21,24,26,27,33,40,50,52,64,64,64,243,0,21,22.83176322637218,8.310168999742018,64.37590699897555,3249.1563786008232
1775442809,10,,Aggregated,3.800000,0.000000,21,24,26,27,34,40,50,52,64,64,64,245,0,21,22.861392808200826,8.310168999742018,64.37590699897555,3228.2326530612245
1775442810,10,,Aggregated,3.700000,0.000000,22,24,26,27,34,40,50,52,64,64,64,248,0,21,22.869407729873977,8.310168999742018,64.37590699897555,3215.935483870968
1775442811,10,,Aggregated,3.600000,0.000000,21,24,26,27,33,40,48,52,64,64,64,252,0,21,22.839932912733822,8.310168999742018,64.37590699897555,3196.4523809523807
1775442812,10,,Aggregated,3.300000,0.000000,21,24,26,27,33,40,48,52,64,64,64,255,0,21,22.749838207884892,8.310168999742018,64.37590699897555,3184.788235294118
1775442813,10,,Aggregated,3.200000,0.000000,21,24,26,27,33,40,48,52,64,64,64,258,0,21,22.65183504266676,8.310168999742018,64.37590699897555,3173.4806201550387
1775442814,10,,Aggregated,3.200000,0.000000,21,24,26,27,33,38,48,52,64,64,64,261,0,21,22.63299541764668,8.310168999742018,64.37590699897555,3164.8582375478927
1775442815,10,,Aggregated,3.400000,0.000000,21,24,26,27,33,38,48,52,64,64,64,264,0,21,22.602536439418337,8.310168999742018,64.37590699897555,3156.443181818182
1775442816,10,,Aggregated,3.200000,0.000000,21,24,26,27,33,38,48,52,64,64,64,268,0,21,22.603085589578956,8.310168999742018,64.37590699897555,3129.417910447761
1775442817,10,,Aggregated,3.200000,0.000000,21,24,26,27,33,38,48,52,64,64,64,270,0,21,22.595479325954564,8.310168999742018,64.37590699897555,3120.9925925925927
1775442818,10,,Aggregated,2.800000,0.000000,21,24,26,27,33,38,48,52,64,64,64,276,0,21,22.505356250026058,8.310168999742018,64.37590699897555,3115.2608695652175
1775442819,10,,Aggregated,3.000000,0.000000,21,24,26,27,33,38,48,52,64,64,64,279,0,21,22.533300569910836,8.310168999742018,64.37590699897555,3107.9139784946237
1775442820,10,,Aggregated,3.000000,0.000000,21,24,26,27,33,38,48,52,64,64,64,279,0,21,22.533300569910836,8.310168999742018,64.37590699897555,3107.9139784946237
1775442821,10,,Aggregated,3.300000,0.000000,21,24,26,27,32,38,48,52,64,64,64,281,0,21,22.516466380803646,8.310168999742018,64.37590699897555,3109.366548042705
1775442822,10,,Aggregated,3.300000,0.000000,21,24,26,27,32,38,48,52,64,64,64,282,0,21,22.502492560306564,8.310168999742018,64.37590699897555,3100.7801418439717
1775442823,10,,Aggregated,3.000000,0.000000,21,24,25,27,32,38,48,52,64,64,64,290,0,21,22.34122773105151,8.310168999742018,64.37590699897555,3121.958620689655
