Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775400546,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,369,0,7,7.503644837466649,1.9683459995576413,42.858606999288895,3789.7533875338754
1775400547,10,,Aggregated,3.000000,0.000000,7,7,8,8,12,14,16,19,43,43,43,372,0,7,7.494500247376177,1.9683459995576413,42.858606999288895,3792.1075268817203
1775400548,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,19,43,43,43,377,0,7,7.471826198998218,1.9683459995576413,42.858606999288895,3776.5384615384614
1775400549,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,19,43,43,43,379,0,7,7.4727720713018195,1.9683459995576413,42.858606999288895,3769.6147757255935
1775400550,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,17,19,43,43,43,381,0,7,7.493413913448242,1.9683459995576413,42.858606999288895,3794.808398950131
1775400551,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,17,19,43,43,43,384,0,7,7.5102222526671385,1.9683459995576413,42.858606999288895,3797.0234375
1775400552,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,17,19,43,43,43,389,0,7,7.4756891671544965,1.9683459995576413,42.858606999288895,3771.624678663239
1775400553,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,17,19,43,43,43,391,0,7,7.466558700828726,1.9683459995576413,42.858606999288895,3764.8081841432227
1775400554,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,17,19,43,43,43,396,0,7,7.442313447032262,1.9683459995576413,42.858606999288895,3742.282828282828
1775400555,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,17,19,43,43,43,400,0,7,7.4592229125573795,1.9683459995576413,42.858606999288895,3768.105
1775400556,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,402,0,7,7.459081808515315,1.9683459995576413,42.858606999288895,3769.644278606965
1775400557,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,408,0,7,7.441300889757829,1.9683459995576413,42.858606999288895,3750.296568627451
1775400558,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,43,43,43,409,0,7,7.440813447482089,1.9683459995576413,42.858606999288895,3751.1002444987776
1775400559,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,412,0,7,7.438606301022746,1.9683459995576413,42.858606999288895,3753.4490291262136
1775400560,10,,Aggregated,3.300000,0.000000,7,7,8,8,12,14,16,17,43,43,43,418,0,7,7.431164174691408,1.9683459995576413,42.858606999288895,3758.0885167464116
1775400561,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,43,43,43,420,0,7,7.435456961957243,1.9683459995576413,42.858606999288895,3751.9238095238097
1775400562,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,43,43,43,423,0,7,7.435205264831825,1.9683459995576413,42.858606999288895,3744.6193853427894
1775400563,10,,Aggregated,3.200000,0.000000,7,7,8,8,12,14,16,17,43,43,43,427,0,7,7.432230967264656,1.9683459995576413,42.858606999288895,3747.625292740047
1775400564,10,,Aggregated,3.400000,0.000000,7,7,8,8,12,14,16,17,43,43,43,430,0,7,7.42918350702513,1.9683459995576413,42.858606999288895,3749.818604651163
1775400565,10,,Aggregated,3.600000,0.000000,7,7,8,8,11,14,16,17,43,43,43,433,0,7,7.415277030073374,1.9683459995576413,42.858606999288895,3744.6397228637416
1775400566,10,,Aggregated,3.600000,0.000000,7,7,8,8,11,14,16,17,43,43,43,435,0,7,7.414799257520795,1.9683459995576413,42.858606999288895,3746.170114942529
1775400567,10,,Aggregated,3.200000,0.000000,7,7,8,8,11,14,16,17,43,43,43,440,0,7,7.429294750045301,1.9683459995576413,42.858606999288895,3749.8454545454547
1775400568,10,,Aggregated,3.400000,0.000000,7,7,8,8,11,14,16,17,43,43,43,443,0,7,7.423904489884454,1.9683459995576413,42.858606999288895,3744.765237020316
1775400569,10,,Aggregated,3.100000,0.000000,7,7,8,8,11,14,16,17,43,43,43,444,0,7,7.426662759051986,1.9683459995576413,42.858606999288895,3745.4054054054054
1775400570,10,,Aggregated,3.300000,0.000000,7,7,8,8,11,14,16,17,43,43,43,449,0,7,7.4089607394586,1.9683459995576413,42.858606999288895,3740.0155902004453
