Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397528,30,,Aggregated,10.200000,0.000000,7,7,8,10,14,20,36,41,48,48,48,610,0,7,8.787359427880473,2.3216110002977075,48.25818500012247,3755.449180327869
1775397529,30,,Aggregated,9.800000,0.000000,7,7,8,10,14,19,36,41,48,48,48,621,0,7,8.763921619981335,2.3216110002977075,48.25818500012247,3739.0322061191628
1775397530,30,,Aggregated,9.800000,0.000000,7,7,8,10,14,19,36,41,48,48,48,630,0,7,8.736257425409839,2.3216110002977075,48.25818500012247,3741.6746031746034
1775397531,30,,Aggregated,9.500000,0.000000,7,7,8,10,14,19,36,41,48,48,48,644,0,7,8.741938228275849,2.3216110002977075,48.25818500012247,3765.75
1775397532,30,,Aggregated,10.000000,0.000000,7,7,8,10,14,19,36,41,48,48,48,650,0,7,8.714319236938676,2.3216110002977075,48.25818500012247,3755.0492307692307
1775397533,30,,Aggregated,10.100000,0.000000,7,7,8,10,14,19,35,41,48,48,48,658,0,7,8.695904667190828,2.3216110002977075,48.25818500012247,3766.129179331307
1775397534,30,,Aggregated,9.600000,0.000000,7,7,8,10,14,18,35,41,48,48,48,665,0,7,8.671776789493666,2.3216110002977075,48.25818500012247,3755.2345864661656
1775397535,30,,Aggregated,9.900000,0.000000,7,7,8,10,13,18,35,41,48,48,48,679,0,7,8.586997374098866,1.7503910003142664,48.25818500012247,3729.640648011782
1775397536,30,,Aggregated,9.600000,0.000000,7,7,8,10,13,18,35,41,48,48,48,691,0,7,8.597870599148328,1.7503910003142664,48.25818500012247,3733.506512301013
1775397537,30,,Aggregated,9.600000,0.000000,7,7,8,10,13,18,35,41,48,48,48,700,0,7,8.564280277157325,1.7503910003142664,48.25818500012247,3720.6985714285715
1775397538,30,,Aggregated,10.000000,0.000000,7,7,8,10,14,19,36,43,65,65,65,711,0,7,8.716700091435907,1.7503910003142664,64.91459000062605,3711.5794655414907
1775397539,30,,Aggregated,9.800000,0.000000,7,7,8,10,14,19,36,43,65,65,65,718,0,7,8.705859579400252,1.7503910003142664,64.91459000062605,3714.1476323119778
1775397540,30,,Aggregated,10.200000,0.000000,7,7,8,10,13,18,36,43,65,65,65,728,0,7,8.673706053581714,1.7503910003142664,64.91459000062605,3709.822802197802
1775397541,30,,Aggregated,10.200000,0.000000,7,7,8,10,14,19,36,43,65,65,65,738,0,7,8.678190964778594,1.7503910003142664,64.91459000062605,3731.2195121951218
1775397542,30,,Aggregated,9.700000,0.000000,7,7,8,10,13,18,36,43,65,65,65,745,0,7,8.640628910074913,1.7503910003142664,64.91459000062605,3727.06711409396
