Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775399837,10,,Aggregated,3.500000,0.000000,7,7,8,9,13,15,17,19,25,25,25,233,0,7,7.797056987156938,3.0476510000880808,24.850400999639533,4035.2789699570817
1775399838,10,,Aggregated,3.300000,0.000000,7,8,8,9,13,15,17,19,25,25,25,240,0,7,7.783234958363512,3.0476510000880808,24.850400999639533,4036.4791666666665
1775399839,10,,Aggregated,3.200000,0.000000,7,8,8,9,12,14,17,19,25,25,25,242,0,7,7.787855326478917,3.0476510000880808,24.850400999639533,4036.814049586777
1775399840,10,,Aggregated,3.200000,0.000000,7,8,8,9,12,14,17,19,25,25,25,244,0,7,7.77301806970843,3.0476510000880808,24.850400999639533,4023.8893442622953
1775399841,10,,Aggregated,3.400000,0.000000,7,8,8,9,12,14,17,19,25,25,25,247,0,7,7.741757016229834,3.0476510000880808,24.850400999639533,3995.161943319838
1775399842,10,,Aggregated,3.400000,0.000000,7,8,8,9,12,14,16,19,25,25,25,252,0,7,7.764833496070972,3.0476510000880808,24.850400999639533,3971.1111111111113
1775399843,10,,Aggregated,3.400000,0.000000,7,7,8,9,12,14,16,19,25,25,25,257,0,7,7.73072899226371,3.0476510000880808,24.850400999639533,3948.1089494163425
1775399844,10,,Aggregated,3.100000,0.000000,7,8,8,9,12,14,16,19,25,25,25,260,0,7,7.75453564619266,3.0476510000880808,24.850400999639533,3949.6115384615387
1775399845,10,,Aggregated,3.400000,0.000000,7,8,8,9,12,14,16,19,25,25,25,264,0,7,7.764901621261412,3.0476510000880808,24.850400999639533,3985.469696969697
1775399846,10,,Aggregated,3.600000,0.000000,7,8,8,9,13,14,16,19,25,25,25,268,0,7,7.75869287318569,3.0476510000880808,24.850400999639533,4017.466417910448
1775399847,10,,Aggregated,3.400000,0.000000,7,8,8,9,13,14,16,19,25,25,25,269,0,7,7.748478286296777,3.0476510000880808,24.850400999639533,4005.64312267658
1775399848,10,,Aggregated,3.600000,0.000000,7,8,8,9,12,14,16,19,25,25,25,274,0,7,7.742719186187531,3.0476510000880808,24.850400999639533,3995.1532846715327
1775399849,10,,Aggregated,3.600000,0.000000,7,8,8,9,13,14,16,19,25,25,25,277,0,7,7.772081819549329,3.0476510000880808,24.850400999639533,3995.870036101083
1775399850,10,,Aggregated,3.600000,0.000000,7,8,8,9,13,14,16,19,25,25,25,283,0,7,7.794163629027565,3.0476510000880808,24.850400999639533,4017.798586572438
1775399851,10,,Aggregated,3.600000,0.000000,7,8,8,9,13,14,16,19,25,25,25,284,0,7,7.779330517652698,3.0476510000880808,24.850400999639533,4003.8415492957747
1775399852,10,,Aggregated,3.500000,0.000000,7,8,8,9,13,14,16,19,25,25,25,287,0,7,7.790473020951276,3.0476510000880808,24.850400999639533,4004.5923344947737
1775399853,10,,Aggregated,3.900000,0.000000,7,8,8,9,13,14,16,19,25,25,25,289,0,7,7.793033975815237,3.0476510000880808,24.850400999639533,3993.8927335640137
1775399854,10,,Aggregated,3.600000,0.000000,7,8,8,9,12,14,16,19,25,25,25,292,0,7,7.775639719206432,3.0476510000880808,24.850400999639533,3983.6746575342468
